candidates,India_Scores
Candidate1,3
Candidate2,3
Candidate3,3
Candidate4,4
Candidate5,3
Candidate6,3
Candidate7,4
Candidate8,4
Candidate9,2
Candidate10,3
Candidate11,2
Candidate12,2
Candidate13,3
Candidate14,1
Candidate15,1
Candidate16,2
Candidate17,2
Candidate18,3
Candidate19,2
Candidate20,2
Candidate21,4
Candidate22,3
Candidate23,3
Candidate24,2
Candidate25,2
Candidate26,3
Candidate27,2
Candidate28,3
Candidate29,2
Candidate30,3
Candidate31,2
Candidate32,5
Candidate33,3
Candidate34,2
Candidate35,4
Candidate36,2
Candidate37,3
Candidate38,1
Candidate39,2
Candidate40,3
Candidate41,4
Candidate42,3
Candidate43,3
Candidate44,3
Candidate45,2
Candidate46,2
Candidate47,2
Candidate48,4
Candidate49,3
Candidate50,1
Candidate51,3
Candidate52,3
Candidate53,2
Candidate54,3
Candidate55,4
Candidate56,4
Candidate57,2
Candidate58,3
Candidate59,3
Candidate60,4
Candidate61,2
Candidate62,3
Candidate63,2
Candidate64,2
Candidate65,4
Candidate66,4
Candidate67,3
Candidate68,4
Candidate69,3
Candidate70,2
Candidate71,3
Candidate72,4
Candidate73,3
Candidate74,4
Candidate75,0
Candidate76,4
Candidate77,3
Candidate78,3
Candidate79,3
Candidate80,1
Candidate81,3
Candidate82,3
Candidate83,4
Candidate84,2
Candidate85,2
Candidate86,2
Candidate87,4
Candidate88,3
Candidate89,2
Candidate90,3
Candidate91,3
Candidate92,4
Candidate93,2
Candidate94,3
Candidate95,2
Candidate96,2
Candidate97,3
Candidate98,3
Candidate99,3
Candidate100,3
Candidate101,2
Candidate102,2
Candidate103,3
Candidate104,2
Candidate105,3
Candidate106,3
Candidate107,5
Candidate108,3
Candidate109,3
Candidate110,3
Candidate111,1
Candidate112,3
Candidate113,3
Candidate114,5
Candidate115,3
Candidate116,3
Candidate117,3
Candidate118,2
Candidate119,4
Candidate120,4
Candidate121,4
Candidate122,2
Candidate123,4
Candidate124,2
Candidate125,3
Candidate126,5
Candidate127,2
Candidate128,2
Candidate129,3
Candidate130,2
Candidate131,1
Candidate132,3
Candidate133,2
Candidate134,3
Candidate135,2
Candidate136,4
Candidate137,2
Candidate138,3
Candidate139,4
Candidate140,2
Candidate141,3
Candidate142,4
Candidate143,1
Candidate144,3
Candidate145,3
Candidate146,4
Candidate147,2
Candidate148,2
Candidate149,3
Candidate150,3
Candidate151,3
Candidate152,3
Candidate153,2
Candidate154,3
Candidate155,3
Candidate156,2
Candidate157,5
Candidate158,3
Candidate159,2
Candidate160,3
Candidate161,2
Candidate162,4
Candidate163,4
Candidate164,2
Candidate165,4
Candidate166,3
Candidate167,4
Candidate168,5
Candidate169,3
Candidate170,2
Candidate171,2
Candidate172,2
Candidate173,3
Candidate174,3
Candidate175,3
Candidate176,4
Candidate177,3
Candidate178,4
Candidate179,3
Candidate180,5
Candidate181,3
Candidate182,2
Candidate183,2
Candidate184,3
Candidate185,3
Candidate186,3
Candidate187,3
Candidate188,3
Candidate189,2
Candidate190,1
Candidate191,2
Candidate192,4
Candidate193,3
Candidate194,2
Candidate195,3
Candidate196,3
Candidate197,2
Candidate198,3
Candidate199,3
Candidate200,2
Candidate201,3
Candidate202,3
Candidate203,4
Candidate204,4
Candidate205,2
Candidate206,2
Candidate207,3
Candidate208,3
Candidate209,3
Candidate210,5
Candidate211,3
Candidate212,4
Candidate213,4
Candidate214,3
Candidate215,3
Candidate216,4
Candidate217,2
Candidate218,3
Candidate219,2
Candidate220,3
Candidate221,5
Candidate222,1
Candidate223,3
Candidate224,1
Candidate225,2
Candidate226,4
Candidate227,3
Candidate228,2
Candidate229,2
Candidate230,3
Candidate231,2
Candidate232,3
Candidate233,3
Candidate234,2
Candidate235,5
Candidate236,3
Candidate237,1
Candidate238,3
Candidate239,2
Candidate240,4
Candidate241,2
Candidate242,3
Candidate243,3
Candidate244,4
Candidate245,2
Candidate246,3
Candidate247,2
Candidate248,2
Candidate249,4
Candidate250,3
Candidate251,2
Candidate252,4
Candidate253,5
Candidate254,4
Candidate255,1
Candidate256,2
Candidate257,4
Candidate258,2
Candidate259,3
Candidate260,4
Candidate261,2
Candidate262,3
Candidate263,0
Candidate264,2
Candidate265,3
Candidate266,2
Candidate267,4
Candidate268,2
Candidate269,2
Candidate270,3
Candidate271,4
Candidate272,2
Candidate273,4
Candidate274,3
Candidate275,2
Candidate276,3
Candidate277,3
Candidate278,2
Candidate279,3
Candidate280,3
Candidate281,3
Candidate282,3
Candidate283,4
Candidate284,2
Candidate285,5
Candidate286,1
Candidate287,3
Candidate288,3
Candidate289,3
Candidate290,2
Candidate291,3
Candidate292,2
Candidate293,2
Candidate294,4
Candidate295,3
Candidate296,2
Candidate297,4
Candidate298,3
Candidate299,4
Candidate300,3
Candidate301,2
Candidate302,2
Candidate303,4
Candidate304,3
Candidate305,3
Candidate306,3
Candidate307,4
Candidate308,2
Candidate309,3
Candidate310,3
Candidate311,3
Candidate312,4
Candidate313,4
Candidate314,4
Candidate315,4
Candidate316,3
Candidate317,3
Candidate318,3
Candidate319,3
Candidate320,3
Candidate321,3
Candidate322,3
Candidate323,2
Candidate324,5
Candidate325,2
Candidate326,2
Candidate327,4
Candidate328,4
Candidate329,3
Candidate330,3
Candidate331,3
Candidate332,2
Candidate333,3
Candidate334,2
Candidate335,4
Candidate336,3
Candidate337,2
Candidate338,3
Candidate339,3
Candidate340,2
Candidate341,2
Candidate342,3
Candidate343,3
Candidate344,2
Candidate345,2
Candidate346,3
Candidate347,2
Candidate348,2
Candidate349,2
Candidate350,3
Candidate351,3
Candidate352,4
Candidate353,4
Candidate354,3
Candidate355,3
Candidate356,2
Candidate357,3
Candidate358,3
Candidate359,3
Candidate360,2
Candidate361,3
Candidate362,4
Candidate363,3
Candidate364,3
Candidate365,3
Candidate366,2
Candidate367,3
Candidate368,3
Candidate369,3
Candidate370,2
Candidate371,3
Candidate372,3
Candidate373,4
Candidate374,4
Candidate375,5
Candidate376,2
Candidate377,4
Candidate378,3
Candidate379,5
Candidate380,2
Candidate381,2
Candidate382,2
Candidate383,1
Candidate384,2
Candidate385,2
Candidate386,3
Candidate387,3
Candidate388,5
Candidate389,4
Candidate390,2
Candidate391,2
Candidate392,3
Candidate393,2
Candidate394,4
Candidate395,4
Candidate396,2
Candidate397,1
Candidate398,4
Candidate399,3
Candidate400,0